"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Assets/PN_interactiveSpruceForest/Materials/MasterMaterials/MA_Imposter.MA_Imposter","0","94","0","5","1140","Compiling MA_Imposter: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Assets/PN_interactiveSpruceForest/Materials/MasterMaterials/MA_Imposter.MA_Imposter","0","94","0","1","1219","Compiling MA_Imposter: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Level 1 Bending2-1'=True, StaticSwitch'Level 1 Wind2-1'=True, StaticSwitch'Level 2 Bending2-1'=False, StaticSwitch'Level 2 Wind2-1'=False, StaticSwitch'Level 3 Bending2-1'=False, StaticSwitch'Level 3 Wind2-1'=False, StaticSwitch'Plant or Tree2-1'=False, StaticSwitch'Snow2-1'=True"
"/Game/Assets/EF_TwinsRoom/Materials/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","33","0","6","192","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_TwinsRoom/Materials/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","33","0","6","163","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_TwinsRoom/Materials/Master_Glass_Mat.Master_Glass_Mat","0","102","0","1","1037","Compiling Master_Glass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomDepth2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseDirt2-1'=True, StaticSwitch'UseNormal2-1'=False, StaticSwitch'UseOpacityAsRoughness2-1'=False, StaticSwitch'UseOpacityWithColorOverlay2-1'=False, StaticSwitch'UseRefractFadeCameraDepth2-1'=True, StaticSwitch'UseSimpleFresnelOpacity2-1'=False"
"/Game/Assets/EF_TwinsRoom/Materials/Master_Glass_Mat.Master_Glass_Mat","0","102","0","4","1110","Compiling Master_Glass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","33","0","7","166","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","33","0","6","161","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","6","812","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","10","1009","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=True, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","10","826","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=True, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","1","926","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","5","836","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","137","0","1","1459","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","3","817","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=True, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","33","0","8","142","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","33","0","6","133","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_Edith/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","5","927","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_Edith/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","3","855","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=True, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=True, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_Edith/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","102","0","2","743","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=True, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_Edith/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","137","0","8","1126","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","43","0","10","188","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","68","0","2","345","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_TwinsRoom/Materials/Master_Props_Mat.Master_Props_Mat","0","102","0","1","975","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=True, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_TwinsRoom/Materials/Master_Props_Mat.Master_Props_Mat","0","102","0","6","890","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
"/Game/Assets/EF_TwinsRoom/Materials/Master_Props_Mat.Master_Props_Mat","0","102","0","5","903","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/HorrorEngine/Materials/HE_TvGlow.HE_TvGlow","0","19","0","10","56","Compiling HE_TvGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticMask'Channel2-1'=R"
"/Game/Assets/HorrorEngine/Materials/HE_TvGlow.HE_TvGlow","0","19","0","10","73","Compiling HE_TvGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticMask'Channel2-1'=G"
"/Game/Assets/HorrorEngine/Materials/HE_TvGlow.HE_TvGlow","0","19","0","10","55","Compiling HE_TvGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticMask'Channel2-1'=B"
"/Game/Assets/HorrorEngine/Materials/HE_TvGlow.HE_TvGlow","0","19","0","9","48","Compiling HE_TvGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/HorrorEngine/Materials/HE_VhsGlow.HE_VhsGlow","0","19","0","6","54","Compiling HE_VhsGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticMask'Channel2-1'=R"
"/Game/Assets/HorrorEngine/Materials/HE_VhsGlow.HE_VhsGlow","0","19","0","6","64","Compiling HE_VhsGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticMask'Channel2-1'=G"
"/Game/Assets/HorrorEngine/Materials/HE_VhsGlow.HE_VhsGlow","0","19","0","3","47","Compiling HE_VhsGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticMask'Channel2-1'=B"
"/Game/Assets/HorrorEngine/Materials/HE_VhsGlow.HE_VhsGlow","0","19","0","19","27","Compiling HE_VhsGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/HorrorEngine/Materials/HE_MasterMaterial.HE_MasterMaterial","0","69","0","4","511","Compiling HE_MasterMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Assets/HorrorEngine/Materials/HE_MasterMaterial.HE_MasterMaterial","0","54","0","4","359","Compiling HE_MasterMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Assets/EF_TwinsRoom/Common/MasterMaterial/MASTER_BaseColor_Mat.MASTER_BaseColor_Mat","0","180","0","4","2229","Compiling MASTER_BaseColor_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Props_Masked_SubSurface_Mat.Master_Props_Masked_SubSurface_Mat","0","222","0","10","3863","Compiling Master_Props_Masked_SubSurface_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Props_Masked_SubSurface_Mat.Master_Props_Masked_SubSurface_Mat","0","222","0","10","3138","Compiling Master_Props_Masked_SubSurface_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Glass_Mat.Master_Glass_Mat","0","102","0","1","1299","Compiling Master_Glass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomDepth2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseNormal2-1'=False, StaticSwitch'UseOpacityAsRoughness2-1'=False, StaticSwitch'UseOpacityWithColorOverlay2-1'=False, StaticSwitch'UseRefractFadeCameraDepth2-1'=True, StaticSwitch'UseSimpleFresnelOpacity2-1'=False"
